Date,Country,TemperatureC
2020-11-02,Albania,8.044455283460117
2020-11-03,Albania,7.885795563161669
2020-11-04,Albania,7.72648699295081
2020-11-05,Albania,7.566529572827538
2020-11-06,Albania,7.405923302791857
2020-11-07,Albania,7.244668182843766
2020-11-08,Albania,7.082764212983261
2020-11-09,Albania,6.920211393210345
2020-11-10,Albania,6.757009723525019
2020-11-11,Albania,6.59315920392728
2020-11-12,Albania,6.4286598344171315
2020-11-13,Albania,6.26351161499457
2020-11-14,Albania,6.097714545659598
2020-11-15,Albania,5.931268626412214
2020-11-16,Albania,5.76417385725242
2020-11-17,Albania,5.598870853805937
2020-11-18,Albania,5.437800231698489
2020-11-19,Albania,5.280961990930075
2020-11-20,Albania,5.1283561315006985
2020-11-21,Albania,4.979982653410354
2020-11-22,Albania,4.835841556659047
2020-11-23,Albania,4.6959328412467745
2020-11-24,Albania,4.560256507173535
2020-11-25,Albania,4.428812554439332
2020-11-26,Albania,4.301600983044164
2020-11-27,Albania,4.17862179298803
2020-11-28,Albania,4.059874984270931
2020-11-29,Albania,3.9453605568928687
2020-11-30,Albania,3.83507851085384
2020-12-01,Albania,3.729028846153846
2020-12-02,Albania,3.6272115627928874
2020-12-03,Albania,3.529626660770963
2020-12-04,Albania,3.4362741400880745
2020-12-05,Albania,3.3471540007442213
2020-12-06,Albania,3.2622662427394022
2020-12-07,Albania,3.1816108660736186
2020-12-08,Albania,3.10518787074687
2020-12-09,Albania,3.032997256759156
2020-12-10,Albania,2.965039024110477
2020-12-11,Albania,2.9013131728008332
2020-12-12,Albania,2.8418197028302243
2020-12-13,Albania,2.78655861419865
2020-12-14,Albania,2.7355299069061108
2020-12-15,Albania,2.6887335809526065
2020-12-16,Albania,2.6461696363381377
2020-12-17,Albania,2.6078380730627035
2020-12-18,Albania,2.573738891126304
2020-12-19,Albania,2.54387209052894
2020-12-20,Albania,2.5182376712706107
2020-12-21,Albania,2.496835633351316
2020-12-22,Albania,2.4796659767710567
2020-12-23,Albania,2.4667287015298323
2020-12-24,Albania,2.458023807627643
2020-12-25,Albania,2.453551295064488
2020-12-26,Albania,2.4533111638403686
2020-12-27,Albania,2.4573034139552843
2020-12-28,Albania,2.465528045409234
2020-12-29,Albania,2.477985058202219
2020-12-30,Albania,2.49467445233424
2020-12-31,Albania,2.515596227805295
2020-01-01,Algeria,12.473638461538457
2020-01-02,Algeria,12.516012488334763
2020-01-03,Algeria,12.560710496471204
2020-01-04,Algeria,12.607732485947771
2020-01-05,Algeria,12.657078456764472
2020-01-06,Algeria,12.7087484089213
2020-01-07,Algeria,12.76274234241826
2020-01-08,Algeria,12.81906025725535
2020-01-09,Algeria,12.877702153432569
2020-01-10,Algeria,12.93866803094992
2020-01-11,Algeria,13.001957889807402
2020-01-12,Algeria,13.067571730005014
2020-01-13,Algeria,13.135509551542757
2020-01-14,Algeria,13.205771354420627
2020-01-15,Algeria,13.278357138638631
2020-01-16,Algeria,13.353266904196763
2020-01-17,Algeria,13.430500651095027
2020-01-18,Algeria,13.51005837933342
2020-01-19,Algeria,13.591940088911944
2020-01-20,Algeria,13.676145779830602
2020-01-21,Algeria,13.762675452089386
2020-01-22,Algeria,13.8515291056883
2020-01-23,Algeria,13.942706740627345
2020-01-24,Algeria,14.03620835690652
2020-01-25,Algeria,14.132033954525827
2020-01-26,Algeria,14.230183533485263
2020-01-27,Algeria,14.330657093784827
2020-01-28,Algeria,14.433454635424528
2020-01-29,Algeria,14.538576158404354
2020-01-30,Algeria,14.646021662724312
2020-01-31,Algeria,14.755791148384402
2020-02-01,Algeria,14.867884615384618
2020-02-02,Algeria,14.982302063724969
2020-02-03,Algeria,15.099043493405446
2020-02-04,Algeria,15.218108904426057
2020-02-05,Algeria,15.339498296786797
2020-02-06,Algeria,15.463211670487667
2020-02-07,Algeria,15.58924902552867
2020-02-08,Algeria,15.7176103619098
2020-02-09,Algeria,15.848295679631063
2020-02-10,Algeria,15.981304978692455
2020-02-11,Algeria,16.116638259093975
2020-02-12,Algeria,16.25429552083563
2020-02-13,Algeria,16.39427676391741
2020-02-14,Algeria,16.536581988339325
2020-02-15,Algeria,16.681211194101365
2020-02-16,Algeria,16.827819219625063
2020-02-17,Algeria,16.974335095439525
2020-02-18,Algeria,17.12041365996629
2020-02-19,Algeria,17.266054913205334
2020-02-20,Algeria,17.411258855156678
2020-02-21,Algeria,17.55602548582031
2020-02-22,Algeria,17.700354805196238
2020-02-23,Algeria,17.844246813284457
2020-02-24,Algeria,17.987701510084964
2020-02-25,Algeria,18.13071889559777
2020-02-26,Algeria,18.27329896982286
2020-02-27,Algeria,18.415441732760247
2020-02-28,Algeria,18.557147184409928
2020-02-29,Algeria,18.698415324771894
2020-03-01,Algeria,18.839246153846155
2020-03-02,Algeria,18.97963967163271
2020-03-03,Algeria,19.119595878131555
2020-03-04,Algeria,19.259114773342695
2020-03-05,Algeria,19.398196357266126
2020-03-06,Algeria,19.53684062990185
2020-03-07,Algeria,19.675047591249864
2020-03-08,Algeria,19.812817241310164
2020-03-09,Algeria,19.950149580082766
2020-03-10,Algeria,20.087044607567652
2020-03-11,Algeria,20.223502323764837
2020-03-12,Algeria,20.35952272867431
2020-03-13,Algeria,20.495105822296075
2020-03-14,Algeria,20.630251604630132
2020-03-15,Algeria,20.764960075676484
2020-03-16,Algeria,20.899231235435124
2020-03-17,Algeria,21.03317910848512
2020-03-18,Algeria,21.167487842300833
2020-03-19,Algeria,21.302271461461338
2020-03-20,Algeria,21.43752996596662
2020-03-21,Algeria,21.573263355816685
2020-03-22,Algeria,21.709471631011535
2020-03-23,Algeria,21.84615479155116
2020-03-24,Algeria,21.983312837435577
2020-03-25,Algeria,22.12094576866477
2020-03-26,Algeria,22.259053585238757
2020-03-27,Algeria,22.397636287157514
2020-03-28,Algeria,22.536693874421065
2020-03-29,Algeria,22.676226347029388
2020-03-30,Algeria,22.816233704982505
2020-03-31,Algeria,22.956715948280397
2020-04-01,Algeria,23.097673076923076
2020-04-02,Algeria,23.239105090910535
2020-04-03,Algeria,23.381011990242772
2020-04-04,Algeria,23.5233937749198
2020-04-05,Algeria,23.666250444941603
2020-04-06,Algeria,23.809582000308204
2020-04-07,Algeria,23.953388441019573
2020-04-08,Algeria,24.09766976707573
2020-04-09,Algeria,24.24242597847667
2020-04-10,Algeria,24.387657075222396
2020-04-11,Algeria,24.533363057312897
2020-04-12,Algeria,24.679543924748188
2020-04-13,Algeria,24.82619967752826
2020-04-14,Algeria,24.973330315653115
2020-04-15,Algeria,25.12093583912275
2020-04-16,Algeria,25.269016247937174
2020-04-17,Algeria,25.417550888393865
2020-04-18,Algeria,25.566519106790302
2020-04-19,Algeria,25.715920903126495
2020-04-20,Algeria,25.86575627740244
2020-04-21,Algeria,26.016025229618137
2020-04-22,Algeria,26.166727759773593
2020-04-23,Algeria,26.317863867868798
2020-04-24,Algeria,26.469433553903755
2020-04-25,Algeria,26.621436817878468
2020-04-26,Algeria,26.773873659792926
2020-04-27,Algeria,26.926744079647143
2020-04-28,Algeria,27.080048077441113
2020-04-29,Algeria,27.23378565317483
2020-04-30,Algeria,27.387956806848308
2020-05-01,Algeria,27.542561538461538
2020-05-02,Algeria,27.697599848014512
2020-05-03,Algeria,27.85307173550725
2020-05-04,Algeria,28.008977200939736
2020-05-05,Algeria,28.16531624431197
2020-05-06,Algeria,28.322088865623964
2020-05-07,Algeria,28.479295064875707
2020-05-08,Algeria,28.636934842067205
2020-05-09,Algeria,28.795008197198452
2020-05-10,Algeria,28.95351513026945
2020-05-11,Algeria,29.11245564128021
2020-05-12,Algeria,29.27182973023072
2020-05-13,Algeria,29.43163739712098
2020-05-14,Algeria,29.59187864195099
2020-05-15,Algeria,29.752553464720762
2020-05-16,Algeria,29.91366186543028
2020-05-17,Algeria,30.07465616798929
2020-05-18,Algeria,30.232250315856213
2020-05-19,Algeria,30.385896632940778
2020-05-20,Algeria,30.535595119242995
2020-05-21,Algeria,30.68134577476286
2020-05-22,Algeria,30.82314859950037
2020-05-23,Algeria,30.961003593455533
2020-05-24,Algeria,31.094910756628348
2020-05-25,Algeria,31.2248700890188
2020-05-26,Algeria,31.350881590626905
2020-05-27,Algeria,31.472945261452658
2020-05-28,Algeria,31.59106110149606
2020-05-29,Algeria,31.705229110757116
2020-05-30,Algeria,31.815449289235808
2020-05-31,Algeria,31.921721636932155
2020-06-01,Algeria,32.02404615384615
2020-06-02,Algeria,32.122422839977794
2020-06-03,Algeria,32.21685169532708
2020-06-04,Algeria,32.30733271989402
2020-06-05,Algeria,32.39386591367861
2020-06-06,Algeria,32.47645127668085
2020-06-07,Algeria,32.55508880890073
2020-06-08,Algeria,32.62977851033826
2020-06-09,Algeria,32.70052038099344
2020-06-10,Algeria,32.76731442086627
2020-06-11,Algeria,32.83016062995674
2020-06-12,Algeria,32.889059008264866
2020-06-13,Algeria,32.944009555790636
2020-06-14,Algeria,32.99501227253406
2020-06-15,Algeria,33.04206715849513
2020-06-16,Algeria,33.085174213673845
2020-06-17,Algeria,33.12543151515836
2020-06-18,Algeria,33.16393714003685
2020-06-19,Algeria,33.20069108830929
2020-06-20,Algeria,33.2356933599757
2020-06-21,Algeria,33.26894395503608
2020-06-22,Algeria,33.30044287349041
2020-06-23,Algeria,33.3301901153387
2020-06-24,Algeria,33.35818568058096
2020-06-25,Algeria,33.384429569217176
2020-06-26,Algeria,33.40892178124736
2020-06-27,Algeria,33.4316623166715
2020-06-28,Algeria,33.452651175489606
2020-06-29,Algeria,33.471888357701665
2020-06-30,Algeria,33.4893738633077
2020-07-01,Algeria,33.505107692307696
2020-07-02,Algeria,33.51908984470165
2020-07-03,Algeria,33.531320320489556
2020-07-04,Algeria,33.54179911967144
2020-07-05,Algeria,33.55052624224727
2020-07-06,Algeria,33.55750168821708
2020-07-07,Algeria,33.56272545758084
2020-07-08,Algeria,33.56619755033857
2020-07-09,Algeria,33.567917966490256
2020-07-10,Algeria,33.567886706035914
2020-07-11,Algeria,33.56610376897551
2020-07-12,Algeria,33.56256915530909
2020-07-13,Algeria,33.557282865036626
2020-07-14,Algeria,33.55024489815813
2020-07-15,Algeria,33.54145525467359
2020-07-16,Algeria,33.53091393458301
2020-07-17,Algeria,33.51843225843941
2020-07-18,Algeria,33.50287814956083
2020-07-19,Algeria,33.48406292850027
2020-07-20,Algeria,33.461986595257756
2020-07-21,Algeria,33.43664914983326
2020-07-22,Algeria,33.40805059222679
2020-07-23,Algeria,33.37619092243836
2020-07-24,Algeria,33.34107014046796
2020-07-25,Algeria,33.30268824631559
2020-07-26,Algeria,33.26104523998125
2020-07-27,Algeria,33.21614112146494
2020-07-28,Algeria,33.167975890766655
2020-07-29,Algeria,33.11654954788641
2020-07-30,Algeria,33.06186209282419
2020-07-31,Algeria,33.00391352558
2020-08-01,Algeria,32.94270384615385
2020-08-02,Algeria,32.87823305454572
2020-08-03,Algeria,32.81050115075562
2020-08-04,Algeria,32.73950813478355
2020-08-05,Algeria,32.66525400662952
2020-08-06,Algeria,32.58773876629351
2020-08-07,Algeria,32.50696241377553
2020-08-08,Algeria,32.42292494907559
2020-08-09,Algeria,32.33562637219367
2020-08-10,Algeria,32.24506668312979
2020-08-11,Algeria,32.15124588188393
2020-08-12,Algeria,32.054163968456116
2020-08-13,Algeria,31.953820942846317
2020-08-14,Algeria,31.850216805054558
2020-08-15,Algeria,31.743351555080825
2020-08-16,Algeria,31.633225192925124
2020-08-17,Algeria,31.520035585565605
2020-08-18,Algeria,31.4049699348712
2020-08-19,Algeria,31.28822610782005
2020-08-20,Algeria,31.16980410441218
2020-08-21,Algeria,31.049703924647567
2020-08-22,Algeria,30.927925568526213
2020-08-23,Algeria,30.804469036048143
2020-08-24,Algeria,30.67933432721332
2020-08-25,Algeria,30.55252144202177
2020-08-26,Algeria,30.42403038047348
2020-08-27,Algeria,30.293861142568456
2020-08-28,Algeria,30.162013728306697
2020-08-29,Algeria,30.028488137688203
2020-08-30,Algeria,29.893284370712976
2020-08-31,Algeria,29.75640242738101
2020-09-01,Algeria,29.61784230769231
2020-09-02,Algeria,29.477604011646868
2020-09-03,Algeria,29.335687539244702
2020-09-04,Algeria,29.192092890485803
2020-09-05,Algeria,29.046820065370156
2020-09-06,Algeria,28.899869063897782
2020-09-07,Algeria,28.751239886068667
2020-09-08,Algeria,28.60093253188282
2020-09-09,Algeria,28.44894700134024
2020-09-10,Algeria,28.29528329444092
2020-09-11,Algeria,28.139941411184868
2020-09-12,Algeria,27.98292135157208
2020-09-13,Algeria,27.824223115602557
2020-09-14,Algeria,27.6638467032763
2020-09-15,Algeria,27.501792114593307
2020-09-16,Algeria,27.33805934955358
2020-09-17,Algeria,27.172422689440893
2020-09-18,Algeria,27.00465641553904
2020-09-19,Algeria,26.834760527848
2020-09-20,Algeria,26.66273502636779
2020-09-21,Algeria,26.48857991109841
2020-09-22,Algeria,26.312295182039858
2020-09-23,Algeria,26.133880839192127
2020-09-24,Algeria,25.95333688255522
2020-09-25,Algeria,25.770663312129145
2020-09-26,Algeria,25.585860127913886
2020-09-27,Algeria,25.398927329909455
2020-09-28,Algeria,25.209864918115855
2020-09-29,Algeria,25.01867289253308
2020-09-30,Algeria,24.82535125316112
2020-10-01,Algeria,24.6299
2020-10-02,Algeria,24.432319133049695
2020-10-03,Algeria,24.23260865231022
2020-10-04,Algeria,24.03076855778157
2020-10-05,Algeria,23.826798849463746
2020-10-06,Algeria,23.620699527356745
2020-10-07,Algeria,23.412470591460572
2020-10-08,Algeria,23.202112041775223
2020-10-09,Algeria,22.989623878300698
2020-10-10,Algeria,22.775006101037
2020-10-11,Algeria,22.558258709984127
2020-10-12,Algeria,22.339381705142085
2020-10-13,Algeria,22.118375086510866
2020-10-14,Algeria,21.895238854090465
2020-10-15,Algeria,21.669973007880895
2020-10-16,Algeria,21.442577547882152
2020-10-17,Algeria,21.213637658176246
2020-10-18,Algeria,20.986664443255215
2020-10-19,Algeria,20.762243087201085
2020-10-20,Algeria,20.540373590013846
2020-10-21,Algeria,20.321055951693495
2020-10-22,Algeria,20.104290172240045
2020-10-23,Algeria,19.89007625165348
2020-10-24,Algeria,19.678414189933815
2020-10-25,Algeria,19.469303987081037
2020-10-26,Algeria,19.26274564309516
2020-10-27,Algeria,19.058739157976166
2020-10-28,Algeria,18.85728453172407
2020-10-29,Algeria,18.658381764338866
2020-10-30,Algeria,18.46203085582056
2020-10-31,Algeria,18.268231806169144
2020-11-01,Algeria,18.076984615384617
2020-11-02,Algeria,17.88828928346699
2020-11-03,Algeria,17.702145810416248
2020-11-04,Algeria,17.5185541962324
2020-11-05,Algeria,17.337514440915445
2020-11-06,Algeria,17.159026544465387
2020-11-07,Algeria,16.983090506882224
2020-11-08,Algeria,16.809706328165948
2020-11-09,Algeria,16.63887400831657
2020-11-10,Algeria,16.470593547334083
2020-11-11,Algeria,16.304864945218487
2020-11-12,Algeria,16.14168820196979
2020-11-13,Algeria,15.981063317587976
2020-11-14,Algeria,15.822990292073062
2020-11-15,Algeria,15.667469125425036
2020-11-16,Algeria,15.514499817643909
2020-11-17,Algeria,15.364667041398251
2020-11-18,Algeria,15.21855546935665
2020-11-19,Algeria,15.076165101519095
2020-11-20,Algeria,14.937495937885599
2020-11-21,Algeria,14.802547978456152
2020-11-22,Algeria,14.671321223230764
2020-11-23,Algeria,14.543815672209426
2020-11-24,Algeria,14.420031325392136
2020-11-25,Algeria,14.299968182778903
2020-11-26,Algeria,14.183626244369721
2020-11-27,Algeria,14.071005510164593
2020-11-28,Algeria,13.96210598016352
2020-11-29,Algeria,13.856927654366496
2020-11-30,Algeria,13.755470532773527
2020-12-01,Algeria,13.657734615384614
2020-12-02,Algeria,13.563719902199747
2020-12-03,Algeria,13.473426393218936
2020-12-04,Algeria,13.386854088442181
2020-12-05,Algeria,13.304002987869476
2020-12-06,Algeria,13.224873091500825
2020-12-07,Algeria,13.149464399336228
2020-12-08,Algeria,13.07777691137568
2020-12-09,Algeria,13.009810627619188
2020-12-10,Algeria,12.945565548066748
2020-12-11,Algeria,12.88504167271836
2020-12-12,Algeria,12.828239001574028
2020-12-13,Algeria,12.775157534633745
2020-12-14,Algeria,12.725797271897516
2020-12-15,Algeria,12.680158213365342
2020-12-16,Algeria,12.63824035903722
2020-12-17,Algeria,12.60004370891315
2020-12-18,Algeria,12.565568262993134
2020-12-19,Algeria,12.534814021277171
2020-12-20,Algeria,12.507780983765258
2020-12-21,Algeria,12.484469150457402
2020-12-22,Algeria,12.464878521353597
2020-12-23,Algeria,12.449009096453846
2020-12-24,Algeria,12.436860875758146
2020-12-25,Algeria,12.4284338592665
2020-12-26,Algeria,12.423728046978908
2020-12-27,Algeria,12.422743438895367
2020-12-28,Algeria,12.425480035015877
2020-12-29,Algeria,12.431937835340442
2020-12-30,Algeria,12.442116839869064
2020-12-31,Algeria,12.456017048601733
2020-01-01,Andorra,4.3768688461538465
2020-01-02,Andorra,4.3306293365097925
2020-01-03,Andorra,4.288337434373855
2020-01-04,Andorra,4.2499931397460315
2020-01-05,Andorra,4.215596452626323
2020-01-06,Andorra,4.185147373014729
2020-01-07,Andorra,4.1586459009112495
2020-01-08,Andorra,4.136092036315884
2020-01-09,Andorra,4.117485779228634
2020-01-10,Andorra,4.102827129649499
2020-01-11,Andorra,4.092116087578479
2020-01-12,Andorra,4.085352653015573
2020-01-13,Andorra,4.082536825960781
2020-01-14,Andorra,4.083668606414104
2020-01-15,Andorra,4.088747994375542
2020-01-16,Andorra,4.097774989845096
2020-01-17,Andorra,4.110749592822763
2020-01-18,Andorra,4.127671803308545
2020-01-19,Andorra,4.148541621302441
2020-01-20,Andorra,4.173359046804454
2020-01-21,Andorra,4.202124079814579
2020-01-22,Andorra,4.2348367203328205
2020-01-23,Andorra,4.271496968359177
2020-01-24,Andorra,4.312104823893646
2020-01-25,Andorra,4.356660286936232
2020-01-26,Andorra,4.4051633574869316
2020-01-27,Andorra,4.457614035545745
2020-01-28,Andorra,4.514012321112675
2020-01-29,Andorra,4.57435821418772
2020-01-30,Andorra,4.6386517147708775
2020-01-31,Andorra,4.706892822862152
2020-02-01,Andorra,4.779081538461539
2020-02-02,Andorra,4.855217861569042
2020-02-03,Andorra,4.935301792184658
2020-02-04,Andorra,5.019333330308392
2020-02-05,Andorra,5.107312475940239
2020-02-06,Andorra,5.199239229080199
2020-02-07,Andorra,5.295113589728276
2020-02-08,Andorra,5.394935557884467
2020-02-09,Andorra,5.498705133548773
2020-02-10,Andorra,5.6064223167211935
2020-02-11,Andorra,5.718087107401727
2020-02-12,Andorra,5.833699505590378
2020-02-13,Andorra,5.953259511287142
2020-02-14,Andorra,6.076767124492022
2020-02-15,Andorra,6.204222345205014
2020-02-16,Andorra,6.334759467651006
2020-02-17,Andorra,6.4631842571792895
2020-02-18,Andorra,6.588631008014751
2020-02-19,Andorra,6.711099720157387
2020-02-20,Andorra,6.8305903936072
2020-02-21,Andorra,6.947103028364187
2020-02-22,Andorra,7.0606376244283515
2020-02-23,Andorra,7.171194181799692
2020-02-24,Andorra,7.278772700478208
2020-02-25,Andorra,7.3833731804639
2020-02-26,Andorra,7.484995621756767
2020-02-27,Andorra,7.5836400243568125
2020-02-28,Andorra,7.679306388264033
2020-02-29,Andorra,7.771994713478429
2020-03-01,Andorra,7.861705000000001
2020-03-02,Andorra,7.948437247828749
2020-03-03,Andorra,8.032191456964672
